AC195340.3_FG002,51.3556770064567,housekeeping genes
AC209208.3_FG005,14.3378573199416,housekeeping genes
AC217271.3_FG002,18.8213298932631,housekeeping genes
AC233870.1_FG006,71.9609996330639,housekeeping genes
AC233979.1_FG009,24.201581073241,housekeeping genes
AC234154.1_FG007,34.0025506598672,housekeeping genes
GRMZM2G000540,94.6995127263822,housekeeping genes
GRMZM2G000710,27.3324586732227,housekeeping genes
GRMZM2G001334,38.1025469831853,housekeeping genes
GRMZM2G002130,13.6091737499512,housekeeping genes
GRMZM2G002687,87.3928999963405,housekeeping genes
GRMZM2G003692,131.854896432838,housekeeping genes
GRMZM2G003734,54.9273280498127,housekeeping genes
GRMZM2G004140,21.792571519922,housekeeping genes
GRMZM2G004619,23.1974724332432,housekeeping genes
GRMZM2G005737,66.3851816297502,housekeeping genes
GRMZM2G005791,30.2850785365658,housekeeping genes
GRMZM2G006707,147.046643299504,housekeeping genes
GRMZM2G006806,11.6241734526182,housekeeping genes
GRMZM2G007486,31.9792644798853,housekeeping genes
GRMZM2G007854,55.7903078198164,housekeeping genes
GRMZM2G007871,81.281116719721,housekeeping genes
GRMZM2G009538,45.4944105165048,housekeeping genes
GRMZM2G009575,30.2768701198941,housekeeping genes
GRMZM2G009593,107.669188066346,housekeeping genes
GRMZM2G009655,74.8139684263989,housekeeping genes
GRMZM2G009994,43.2535804865008,housekeeping genes
GRMZM2G010323,34.5062302832299,housekeeping genes
GRMZM2G011777,10.1323156402957,housekeeping genes
GRMZM2G011980,24.2283064832434,housekeeping genes
GRMZM2G012416,160.854135699402,housekeeping genes
GRMZM2G013890,75.9278193363843,housekeeping genes
GRMZM2G013892,31.8626234932161,housekeeping genes
GRMZM2G014004,47.1369953998178,housekeeping genes
GRMZM2G014180,81.3633546330489,housekeeping genes
GRMZM2G014382,56.7964268264366,housekeeping genes
GRMZM2G014793,51.957436453133,housekeeping genes
GRMZM2G014805,188.338276666065,housekeeping genes
GRMZM2G016511,70.7042103763792,housekeeping genes
